"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"2019-07-02 03:11:56",28279,12.18,13.9,14.4,872.9,0,13.9,13.9,2.5,263.4,100
"2019-07-02 03:11:58",28280,12.19,13.9,14.4,872.9,0,13.9,13.9,2.5,263.4,100
"2019-07-02 03:12:00",28281,12.19,13.9,14.4,872.9,0,13.9,13.9,2.5,263.4,100
"2019-07-02 03:12:02",28282,12.18,13.9,14.4,872.9,0,13.9,13.9,2.5,265.3,100
"2019-07-02 03:12:04",28283,12.19,13.9,14.4,872.9,0,13.9,13.9,2.4,265.3,100
"2019-07-02 03:12:06",28284,12.18,13.9,14.4,872.9,0,13.9,13.9,2.4,265.3,100
"2019-07-02 03:12:08",28285,12.19,13.9,14.4,872.9,0,13.9,13.9,2.4,265.3,100
"2019-07-02 03:12:10",28286,12.19,13.9,14.4,872.9,0,13.9,13.9,2.4,265.3,100
"2019-07-02 03:12:12",28287,12.19,13.9,14.4,872.9,0,13.9,13.9,2.6,259.5,100
"2019-07-02 03:12:14",28288,12.19,13.9,14.4,872.9,0,13.9,13.9,2.6,259.5,100
"2019-07-02 03:12:16",28289,12.19,13.9,14.4,872.9,0,13.9,13.9,2.6,259.5,100
"2019-07-02 03:12:18",28290,12.18,13.8,14.7,872.9,0,13.8,13.8,2.6,259.5,100
"2019-07-02 03:12:20",28291,12.18,13.8,14.7,872.9,0,13.8,13.8,2.6,264.1,100
"2019-07-02 03:12:22",28292,12.18,13.8,14.7,872.9,0,13.8,13.8,2.4,264.1,100
"2019-07-02 03:12:24",28293,12.19,13.8,14.7,872.9,0,13.8,13.8,2.4,264.1,100
"2019-07-02 03:12:26",28294,12.19,13.8,14.7,872.9,0,13.8,13.8,2.4,264.1,100
"2019-07-02 03:12:28",28295,12.18,13.8,14.7,872.9,0,13.8,13.8,2.4,264.1,100
"2019-07-02 03:12:30",28296,12.19,13.8,14.7,872.9,0,13.8,13.8,2.4,265.5,100
"2019-07-02 03:12:32",28297,12.18,13.8,14.7,872.9,0,13.8,13.8,2.4,265.5,100
"2019-07-02 03:12:34",28298,12.19,13.8,14.7,872.9,0,13.8,13.8,2.4,265.5,100
"2019-07-02 03:12:36",28299,12.18,13.8,14.7,872.9,0,13.8,13.8,2.4,265.5,100
"2019-07-02 03:12:38",28300,12.18,13.8,14.7,872.9,0,13.8,13.8,2.4,265.5,100
"2019-07-02 03:12:40",28301,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,263.5,100
"2019-07-02 03:12:42",28302,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,263.5,100
"2019-07-02 03:12:44",28303,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,263.5,100
"2019-07-02 03:12:46",28304,12.18,13.8,14.7,872.9,0,13.8,13.8,2.5,263.5,100
"2019-07-02 03:12:48",28305,12.18,13.8,14.7,872.9,0,13.8,13.8,2.5,262.1,100
"2019-07-02 03:12:50",28306,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,262.1,100
"2019-07-02 03:12:52",28307,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,262.1,100
"2019-07-02 03:12:54",28308,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,262.1,100
"2019-07-02 03:12:56",28309,12.19,13.8,14.7,872.9,0,13.8,13.8,2.5,262.1,100
"2019-07-02 03:12:58",28310,12.19,13.8,14.7,872.9,0,13.8,13.8,2.7,263.1,100
"2019-07-02 03:13:00",28311,12.18,13.8,14.7,872.9,0,13.8,13.8,2.7,263.1,100
"2019-07-02 03:13:02",28312,12.19,13.8,14.7,872.9,0,13.8,13.8,2.7,263.1,100
"2019-07-02 03:13:04",28313,12.18,13.8,14.7,872.9,0,13.8,13.8,2.7,263.1,100
"2019-07-02 03:13:06",28314,12.19,13.8,14.7,872.9,0,13.8,13.8,2.8,261,100
"2019-07-02 03:13:08",28315,12.18,13.8,14.7,872.9,0,13.8,13.8,2.8,261,100
"2019-07-02 03:13:10",28316,12.18,13.8,14.7,872.9,0,13.8,13.8,2.8,261,100
"2019-07-02 03:13:12",28317,12.19,13.8,14.7,872.9,0,13.8,13.8,2.8,261,100
"2019-07-02 03:13:14",28318,12.19,13.8,14.7,872.9,0,13.8,13.8,2.8,261,100
"2019-07-02 03:13:16",28319,12.18,13.8,14.7,872.9,0,13.8,13.8,2.7,263.5,100
"2019-07-02 03:13:18",28320,12.18,13.7,14.8,873,0,13.7,13.7,2.7,263.5,100
"2019-07-02 03:13:20",28321,12.19,13.7,14.8,873,0,13.7,13.7,2.7,263.5,100
"2019-07-02 03:13:22",28322,12.18,13.7,14.8,873,0,13.7,13.7,2.7,263.5,100
"2019-07-02 03:13:24",28323,12.19,13.7,14.8,873,0,13.7,13.7,2.9,263.5,100
"2019-07-02 03:13:26",28324,12.18,13.7,14.8,873,0,13.7,13.7,2.9,263.5,100
"2019-07-02 03:13:28",28325,12.18,13.7,14.8,873,0,13.7,13.7,2.9,263.5,100
"2019-07-02 03:13:30",28326,12.18,13.7,14.8,873,0,13.7,13.7,2.9,263.5,100
"2019-07-02 03:13:32",28327,12.19,13.7,14.8,873,0,13.7,13.7,2.9,263.5,100
"2019-07-02 03:13:34",28328,12.18,13.7,14.8,873,0,13.7,13.7,2.8,267.5,100
"2019-07-02 03:13:36",28329,12.18,13.7,14.8,873,0,13.7,13.7,2.8,267.5,100
"2019-07-02 03:13:38",28330,12.19,13.7,14.8,873,0,13.7,13.7,2.8,267.5,100
"2019-07-02 03:13:40",28331,12.19,13.7,14.8,873,0,13.7,13.7,2.8,267.5,100
"2019-07-02 03:13:42",28332,12.19,13.7,14.8,873,0,13.7,13.7,2.9,265.8,100
"2019-07-02 03:13:44",28333,12.18,13.7,14.8,873,0,13.7,13.7,2.9,265.8,100
"2019-07-02 03:13:46",28334,12.19,13.7,14.8,873,0,13.7,13.7,2.9,265.8,100
"2019-07-02 03:13:48",28335,12.19,13.7,14.8,873,0,13.7,13.7,2.9,265.8,100
"2019-07-02 03:13:50",28336,12.19,13.7,14.8,873,0,13.7,13.7,2.9,265.8,100
"2019-07-02 03:13:52",28337,12.19,13.7,14.8,873,0,13.7,13.7,2.8,266.3,100
"2019-07-02 03:13:54",28338,12.19,13.7,14.8,873,0,13.7,13.7,2.8,266.3,100
"2019-07-02 03:13:56",28339,12.19,13.7,14.8,873,0,13.7,13.7,2.8,266.3,100
"2019-07-02 03:13:58",28340,12.18,13.7,14.8,873,0,13.7,13.7,2.8,266.3,100
"2019-07-02 03:14:00",28341,12.19,13.7,14.8,873,0,13.7,13.7,3.1,267.1,100
"2019-07-02 03:14:02",28342,12.19,13.7,14.8,873,0,13.7,13.7,3.1,267.1,100
"2019-07-02 03:14:04",28343,12.19,13.7,14.8,873,0,13.7,13.7,3.1,267.1,100
"2019-07-02 03:14:06",28344,12.18,13.7,14.8,873,0,13.7,13.7,3.1,267.1,100
"2019-07-02 03:14:08",28345,12.19,13.7,14.8,873,0,13.7,13.7,3.1,267.1,100
"2019-07-02 03:14:10",28346,12.19,13.7,14.8,873,0,13.7,13.7,2.6,266.9,100
"2019-07-02 03:14:12",28347,12.19,13.7,14.8,873,0,13.7,13.7,2.6,266.9,100
"2019-07-02 03:14:14",28348,12.19,13.7,14.8,873,0,13.7,13.7,2.6,266.9,100
"2019-07-02 03:14:16",28349,12.19,13.7,14.8,873,0,13.7,13.7,2.6,266.9,100
"2019-07-02 03:14:18",28350,12.19,13.5,15.4,873.1,0,13.5,13.5,2.6,267.7,100
"2019-07-02 03:14:20",28351,12.19,13.5,15.4,873.1,0,13.5,13.5,2.6,267.7,100
"2019-07-02 03:14:22",28352,12.18,13.5,15.4,873.1,0,13.5,13.5,2.6,267.7,100
"2019-07-02 03:14:24",28353,12.18,13.5,15.4,873.1,0,13.5,13.5,2.6,267.7,100
"2019-07-02 03:14:26",28354,12.19,13.5,15.4,873.1,0,13.5,13.5,2.6,267.7,100
"2019-07-02 03:14:28",28355,12.19,13.5,15.4,873.1,0,13.5,13.5,2.7,265.4,100
"2019-07-02 03:14:30",28356,12.19,13.5,15.4,873.1,0,13.5,13.5,2.7,265.4,100
"2019-07-02 03:14:32",28357,12.19,13.5,15.4,873.1,0,13.5,13.5,2.7,265.4,100
"2019-07-02 03:14:34",28358,12.18,13.5,15.4,873.1,0,13.5,13.5,2.7,265.4,100
"2019-07-02 03:14:36",28359,12.19,13.5,15.4,873.1,0,13.5,13.5,2.7,263.2,100
"2019-07-02 03:14:38",28360,12.18,13.5,15.4,873.1,0,13.5,13.5,3,263.2,100
"2019-07-02 03:14:40",28361,12.18,13.5,15.4,873.1,0,13.5,13.5,3,263.2,100
"2019-07-02 03:14:42",28362,12.18,13.5,15.4,873.1,0,13.5,13.5,3,263.2,100
"2019-07-02 03:14:44",28363,12.18,13.5,15.4,873.1,0,13.5,13.5,3,263.2,100
"2019-07-02 03:14:46",28364,12.18,13.5,15.4,873.1,0,13.5,13.5,3,266.8,100
"2019-07-02 03:14:48",28365,12.18,13.5,15.4,873.1,0,13.5,13.5,3,266.8,100
"2019-07-02 03:14:50",28366,12.18,13.5,15.4,873.1,0,13.5,13.5,3,266.8,100
"2019-07-02 03:14:52",28367,12.19,13.5,15.4,873.1,0,13.5,13.5,3,266.8,100
"2019-07-02 03:14:54",28368,12.18,13.5,15.4,873.1,0,13.5,13.5,3,267.9,100
"2019-07-02 03:14:56",28369,12.19,13.5,15.4,873.1,0,13.5,13.5,3,267.9,100
"2019-07-02 03:14:58",28370,12.18,13.5,15.4,873.1,0,13.5,13.5,3,267.9,100
"2019-07-02 03:15:00",28371,12.18,13.5,15.4,873.1,0,13.5,13.5,3,267.9,100
"2019-07-02 03:15:02",28372,12.19,13.5,15.4,873.1,0,13.5,13.5,3,267.9,100
"2019-07-02 03:15:04",28373,12.18,13.5,15.4,873.1,0,13.5,13.5,3,266.7,100
"2019-07-02 03:15:06",28374,12.19,13.5,15.4,873.1,0,13.5,13.5,3,266.7,100
"2019-07-02 03:15:08",28375,12.18,13.5,15.4,873.1,0,13.5,13.5,3,266.7,100
"2019-07-02 03:15:10",28376,12.19,13.5,15.4,873.1,0,13.5,13.5,3,266.7,100
"2019-07-02 03:15:12",28377,12.19,13.5,15.4,873.1,0,13.5,13.5,3,263.6,100
"2019-07-02 03:15:14",28378,12.19,13.5,15.4,873.1,0,13.5,13.5,3.1,263.6,100
"2019-07-02 03:15:16",28379,12.19,13.5,15.4,873.1,0,13.5,13.5,3.1,263.6,100
"2019-07-02 03:15:18",28380,12.19,13.1,16.1,873.1,0,13.1,13.1,3.1,263.6,100
"2019-07-02 03:15:20",28381,12.19,13.1,16.1,873.1,0,13.1,13.1,3.1,263.6,100
"2019-07-02 03:15:22",28382,12.18,13.1,16.1,873.1,0,13.1,13.1,3,264.9,100
"2019-07-02 03:15:24",28383,12.19,13.1,16.1,873.1,0,13.1,13.1,3,264.9,100
"2019-07-02 03:15:26",28384,12.19,13.1,16.1,873.1,0,13.1,13.1,3,264.9,100
"2019-07-02 03:15:28",28385,12.19,13.1,16.1,873.1,0,13.1,13.1,3,264.9,100
"2019-07-02 03:15:30",28386,12.18,13.1,16.1,873.1,0,13.1,13.1,3,264.9,100
"2019-07-02 03:15:32",28387,12.19,13.1,16.1,873.1,0,13.1,13.1,3.2,265.1,100
"2019-07-02 03:15:34",28388,12.18,13.1,16.1,873.1,0,13.1,13.1,3.2,265.1,100
"2019-07-02 03:15:36",28389,12.18,13.1,16.1,873.1,0,13.1,13.1,3.2,265.1,100
"2019-07-02 03:15:38",28390,12.19,13.1,16.1,873.1,0,13.1,13.1,3.2,265.1,100
"2019-07-02 03:15:40",28391,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.3,100
"2019-07-02 03:15:42",28392,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.3,100
"2019-07-02 03:15:44",28393,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.3,100
"2019-07-02 03:15:46",28394,12.18,13.1,16.1,873.1,0,13.1,13.1,3.3,264.3,100
"2019-07-02 03:15:48",28395,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.3,100
"2019-07-02 03:15:50",28396,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.7,100
"2019-07-02 03:15:52",28397,12.18,13.1,16.1,873.1,0,13.1,13.1,3.3,264.7,100
"2019-07-02 03:15:54",28398,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.7,100
"2019-07-02 03:15:56",28399,12.19,13.1,16.1,873.1,0,13.1,13.1,3.3,264.7,100
"2019-07-02 03:15:58",28400,12.19,13.1,16.1,873.1,0,13.1,13.1,2.9,266.9,100
"2019-07-02 03:16:00",28401,12.19,13.1,16.1,873.1,0,13.1,13.1,2.9,266.9,100
"2019-07-02 03:16:02",28402,12.18,13.1,16.1,873.1,0,13.1,13.1,2.9,266.9,100
"2019-07-02 03:16:04",28403,12.18,13.1,16.1,873.1,0,13.1,13.1,2.9,266.9,100
"2019-07-02 03:16:06",28404,12.18,13.1,16.1,873.1,0,13.1,13.1,2.9,266.9,100
"2019-07-02 03:16:08",28405,12.19,13.1,16.1,873.1,0,13.1,13.1,2.9,265.8,100
"2019-07-02 03:16:10",28406,12.18,13.1,16.1,873.1,0,13.1,13.1,2.9,265.8,100
"2019-07-02 03:16:12",28407,12.19,13.1,16.1,873.1,0,13.1,13.1,2.9,265.8,100
"2019-07-02 03:16:14",28408,12.18,13.1,16.1,873.1,0,13.1,13.1,2.9,265.8,100
"2019-07-02 03:16:16",28409,12.18,13.1,16.1,873.1,0,13.1,13.1,3.1,266.3,100
"2019-07-02 03:16:18",28410,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,266.3,100
"2019-07-02 03:16:20",28411,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,266.3,100
"2019-07-02 03:16:22",28412,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,266.3,100
"2019-07-02 03:16:24",28413,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,266.3,100
"2019-07-02 03:16:26",28414,12.18,12.9,16.2,873.1,0,12.9,12.9,2.7,271.3,100
"2019-07-02 03:16:28",28415,12.19,12.9,16.2,873.1,0,12.9,12.9,2.7,271.3,100
"2019-07-02 03:16:30",28416,12.18,12.9,16.2,873.1,0,12.9,12.9,2.7,271.3,100
"2019-07-02 03:16:32",28417,12.19,12.9,16.2,873.1,0,12.9,12.9,2.7,271.3,100
"2019-07-02 03:16:34",28418,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,270.1,100
"2019-07-02 03:16:36",28419,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,270.1,100
"2019-07-02 03:16:38",28420,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,270.1,100
"2019-07-02 03:16:40",28421,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,270.1,100
"2019-07-02 03:16:42",28422,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,270.1,100
"2019-07-02 03:16:44",28423,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,263,100
"2019-07-02 03:16:46",28424,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,263,100
"2019-07-02 03:16:48",28425,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,263,100
"2019-07-02 03:16:50",28426,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,263,100
"2019-07-02 03:16:52",28427,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,266.2,100
"2019-07-02 03:16:54",28428,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,266.2,100
"2019-07-02 03:16:56",28429,12.19,12.9,16.2,873.1,0,12.9,12.9,3.1,266.2,100
"2019-07-02 03:16:58",28430,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,266.2,100
"2019-07-02 03:17:00",28431,12.18,12.9,16.2,873.1,0,12.9,12.9,3.1,266.2,100
"2019-07-02 03:17:02",28432,12.19,12.9,16.2,873.1,0,12.9,12.9,2.9,269.5,100
"2019-07-02 03:17:04",28433,12.19,12.9,16.2,873.1,0,12.9,12.9,2.9,269.5,100
"2019-07-02 03:17:06",28434,12.19,12.9,16.2,873.1,0,12.9,12.9,2.9,269.5,100
"2019-07-02 03:17:08",28435,12.18,12.9,16.2,873.1,0,12.9,12.9,2.9,269.5,100
"2019-07-02 03:17:10",28436,12.19,12.9,16.2,873.1,0,12.9,12.9,2.9,264.5,100
"2019-07-02 03:17:12",28437,12.18,12.9,16.2,873.1,0,12.9,12.9,3.3,264.5,100
"2019-07-02 03:17:14",28438,12.18,12.9,16.2,873.1,0,12.9,12.9,3.3,264.5,100
"2019-07-02 03:17:16",28439,12.18,12.9,16.2,873.1,0,12.9,12.9,3.3,264.5,100
"2019-07-02 03:17:18",28440,12.18,12.8,16.5,873.2,0,12.8,12.8,3.3,264.5,100
"2019-07-02 03:17:20",28441,12.18,12.8,16.5,873.2,0,12.8,12.8,2.9,262.3,100
"2019-07-02 03:17:22",28442,12.18,12.8,16.5,873.2,0,12.8,12.8,2.9,262.3,100
"2019-07-02 03:17:24",28443,12.19,12.8,16.5,873.2,0,12.8,12.8,2.9,262.3,100
"2019-07-02 03:17:26",28444,12.19,12.8,16.5,873.2,0,12.8,12.8,2.9,262.3,100
"2019-07-02 03:17:28",28445,12.19,12.8,16.5,873.2,0,12.8,12.8,2.9,268,100
"2019-07-02 03:17:30",28446,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,268,100
"2019-07-02 03:17:32",28447,12.18,12.8,16.5,873.2,0,12.8,12.8,2.8,268,100
"2019-07-02 03:17:34",28448,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,268,100
"2019-07-02 03:17:36",28449,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,268,100
"2019-07-02 03:17:38",28450,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,267.8,100
"2019-07-02 03:17:40",28451,12.18,12.8,16.5,873.2,0,12.8,12.8,2.8,267.8,100
"2019-07-02 03:17:42",28452,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,267.8,100
"2019-07-02 03:17:44",28453,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,267.8,100
"2019-07-02 03:17:46",28454,12.18,12.8,16.5,873.2,0,12.8,12.8,2.8,266.9,100
"2019-07-02 03:17:48",28455,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,266.9,100
"2019-07-02 03:17:50",28456,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,266.9,100
"2019-07-02 03:17:52",28457,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,266.9,100
"2019-07-02 03:17:54",28458,12.19,12.8,16.5,873.2,0,12.8,12.8,2.8,266.9,100
"2019-07-02 03:17:56",28459,12.19,12.8,16.5,873.2,0,12.8,12.8,2.4,265.9,100
"2019-07-02 03:17:58",28460,12.18,12.8,16.5,873.2,0,12.8,12.8,2.4,265.9,100
"2019-07-02 03:18:00",28461,12.18,12.8,16.5,873.2,0,12.8,12.8,2.4,265.9,100
"2019-07-02 03:18:02",28462,12.19,12.8,16.5,873.2,0,12.8,12.8,2.4,265.9,100
"2019-07-02 03:18:04",28463,12.19,12.8,16.5,873.2,0,12.8,12.8,2.4,265.9,100
"2019-07-02 03:18:06",28464,12.19,12.8,16.5,873.2,0,12.8,12.8,2.5,266.5,100
"2019-07-02 03:18:08",28465,12.19,12.8,16.5,873.2,0,12.8,12.8,2.5,266.5,100
"2019-07-02 03:18:10",28466,12.19,12.8,16.5,873.2,0,12.8,12.8,2.5,266.5,100
"2019-07-02 03:18:12",28467,12.18,12.8,16.5,873.2,0,12.8,12.8,2.5,266.5,100
"2019-07-02 03:18:14",28468,12.18,12.8,16.5,873.2,0,12.8,12.8,2.5,263.7,100
"2019-07-02 03:18:16",28469,12.18,12.8,16.5,873.2,0,12.8,12.8,2.5,263.7,100
"2019-07-02 03:18:18",28470,12.18,12.6,17,873.2,0,12.6,12.6,2.5,263.7,100
"2019-07-02 03:18:20",28471,12.19,12.6,17,873.2,0,12.6,12.6,2.5,263.7,100
"2019-07-02 03:18:22",28472,12.18,12.6,17,873.2,0,12.6,12.6,2.5,263.7,100
"2019-07-02 03:18:24",28473,12.19,12.6,17,873.2,0,12.6,12.6,2.6,265.3,100
"2019-07-02 03:18:26",28474,12.19,12.6,17,873.2,0,12.6,12.6,2.6,265.3,100
"2019-07-02 03:18:28",28475,12.19,12.6,17,873.2,0,12.6,12.6,2.6,265.3,100
"2019-07-02 03:18:30",28476,12.18,12.6,17,873.2,0,12.6,12.6,2.6,265.3,100
"2019-07-02 03:18:32",28477,12.18,12.6,17,873.2,0,12.6,12.6,2.6,262.9,100
"2019-07-02 03:18:34",28478,12.19,12.6,17,873.2,0,12.6,12.6,2.6,262.9,100
"2019-07-02 03:18:36",28479,12.19,12.6,17,873.2,0,12.6,12.6,2.6,262.9,100
"2019-07-02 03:18:38",28480,12.18,12.6,17,873.2,0,12.6,12.6,2.6,262.9,100
"2019-07-02 03:18:40",28481,12.19,12.6,17,873.2,0,12.6,12.6,2.6,262.9,100
"2019-07-02 03:18:42",28482,12.19,12.6,17,873.2,0,12.6,12.6,2.5,261.8,100
"2019-07-02 03:18:44",28483,12.18,12.6,17,873.2,0,12.6,12.6,2.5,261.8,100
"2019-07-02 03:18:46",28484,12.19,12.6,17,873.2,0,12.6,12.6,2.5,261.8,100
"2019-07-02 03:18:48",28485,12.18,12.6,17,873.2,0,12.6,12.6,2.5,261.8,100
"2019-07-02 03:18:50",28486,12.18,12.6,17,873.2,0,12.6,12.6,2.8,260.9,100
"2019-07-02 03:18:52",28487,12.19,12.6,17,873.2,0,12.6,12.6,2.8,260.9,100
"2019-07-02 03:18:54",28488,12.18,12.6,17,873.2,0,12.6,12.6,2.8,260.9,100
"2019-07-02 03:18:56",28489,12.19,12.6,17,873.2,0,12.6,12.6,2.8,260.9,100
"2019-07-02 03:18:58",28490,12.19,12.6,17,873.2,0,12.6,12.6,2.8,260.9,100
"2019-07-02 03:19:00",28491,12.19,12.6,17,873.2,0,12.6,12.6,3,262.8,100
"2019-07-02 03:19:02",28492,12.19,12.6,17,873.2,0,12.6,12.6,3,262.8,100
"2019-07-02 03:19:04",28493,12.18,12.6,17,873.2,0,12.6,12.6,3,262.8,100
"2019-07-02 03:19:06",28494,12.18,12.6,17,873.2,0,12.6,12.6,3,262.8,100
"2019-07-02 03:19:08",28495,12.19,12.6,17,873.2,0,12.6,12.6,3.3,261.2,100
"2019-07-02 03:19:10",28496,12.18,12.6,17,873.2,0,12.6,12.6,3.3,261.2,100
"2019-07-02 03:19:12",28497,12.19,12.6,17,873.2,0,12.6,12.6,3.3,261.2,100
"2019-07-02 03:19:14",28498,12.18,12.6,17,873.2,0,12.6,12.6,3.3,261.2,100
"2019-07-02 03:19:16",28499,12.18,12.6,17,873.2,0,12.6,12.6,3.3,261.2,100
"2019-07-02 03:19:18",28500,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263,100
"2019-07-02 03:19:20",28501,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263,100
"2019-07-02 03:19:22",28502,12.18,12.5,17.2,873.2,0,12.5,12.5,3,263,100
"2019-07-02 03:19:24",28503,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263,100
"2019-07-02 03:19:26",28504,12.18,12.5,17.2,873.2,0,12.5,12.5,2.9,262,100
"2019-07-02 03:19:28",28505,12.18,12.5,17.2,873.2,0,12.5,12.5,2.9,262,100
"2019-07-02 03:19:30",28506,12.18,12.5,17.2,873.2,0,12.5,12.5,2.9,262,100
"2019-07-02 03:19:32",28507,12.17,12.5,17.2,873.2,0,12.5,12.5,2.9,262,100
"2019-07-02 03:19:34",28508,12.18,12.5,17.2,873.2,0,12.5,12.5,2.9,262,100
"2019-07-02 03:19:36",28509,12.19,12.5,17.2,873.2,0,12.5,12.5,3.1,261.6,100
"2019-07-02 03:19:38",28510,12.19,12.5,17.2,873.2,0,12.5,12.5,3.1,261.6,100
"2019-07-02 03:19:40",28511,12.19,12.5,17.2,873.2,0,12.5,12.5,3.1,261.6,100
"2019-07-02 03:19:42",28512,12.18,12.5,17.2,873.2,0,12.5,12.5,3.1,261.6,100
"2019-07-02 03:19:44",28513,12.19,12.5,17.2,873.2,0,12.5,12.5,2.7,263.8,100
"2019-07-02 03:19:46",28514,12.18,12.5,17.2,873.2,0,12.5,12.5,2.7,263.8,100
"2019-07-02 03:19:48",28515,12.18,12.5,17.2,873.2,0,12.5,12.5,2.7,263.8,100
"2019-07-02 03:19:50",28516,12.19,12.5,17.2,873.2,0,12.5,12.5,2.7,263.8,100
"2019-07-02 03:19:52",28517,12.18,12.5,17.2,873.2,0,12.5,12.5,2.7,263.8,100
"2019-07-02 03:19:54",28518,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263.7,100
"2019-07-02 03:19:56",28519,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263.7,100
"2019-07-02 03:19:58",28520,12.18,12.5,17.2,873.2,0,12.5,12.5,3,263.7,100
"2019-07-02 03:20:00",28521,12.19,12.5,17.2,873.2,0,12.5,12.5,3,263.7,100
"2019-07-02 03:20:02",28522,12.19,12.5,17.2,873.2,0,12.5,12.5,3,265,100
"2019-07-02 03:20:04",28523,12.18,12.5,17.2,873.2,0,12.5,12.5,3.1,265,100
"2019-07-02 03:20:06",28524,12.18,12.5,17.2,873.2,0,12.5,12.5,3.1,265,100
"2019-07-02 03:20:08",28525,12.18,12.5,17.2,873.2,0,12.5,12.5,3.1,265,100
"2019-07-02 03:20:10",28526,12.18,12.5,17.2,873.2,0,12.5,12.5,3.1,265,100
"2019-07-02 03:20:12",28527,12.18,12.5,17.2,873.2,0,12.5,12.5,3.3,259,100
"2019-07-02 03:20:14",28528,12.18,12.5,17.2,873.2,0,12.5,12.5,3.3,259,100
"2019-07-02 03:20:16",28529,12.18,12.5,17.2,873.2,0,12.5,12.5,3.3,259,100
"2019-07-02 03:20:18",28530,12.19,12.5,17.3,873.1,0,12.5,12.5,3.3,259,100
"2019-07-02 03:20:20",28531,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,259.7,100
"2019-07-02 03:20:22",28532,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,259.7,100
"2019-07-02 03:20:24",28533,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,259.7,100
"2019-07-02 03:20:26",28534,12.19,12.5,17.3,873.1,0,12.5,12.5,3.3,259.7,100
"2019-07-02 03:20:28",28535,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,259.7,100
"2019-07-02 03:20:30",28536,12.19,12.5,17.3,873.1,0,12.5,12.5,3.9,260.7,100
"2019-07-02 03:20:32",28537,12.18,12.5,17.3,873.1,0,12.5,12.5,3.9,260.7,100
"2019-07-02 03:20:34",28538,12.18,12.5,17.3,873.1,0,12.5,12.5,3.9,260.7,100
"2019-07-02 03:20:36",28539,12.18,12.5,17.3,873.1,0,12.5,12.5,3.9,260.7,100
"2019-07-02 03:20:38",28540,12.18,12.5,17.3,873.1,0,12.5,12.5,3.9,262.9,100
"2019-07-02 03:20:40",28541,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,262.9,100
"2019-07-02 03:20:42",28542,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,262.9,100
"2019-07-02 03:20:44",28543,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,262.9,100
"2019-07-02 03:20:46",28544,12.18,12.5,17.3,873.1,0,12.5,12.5,3.3,262.9,100
