Flight Information:
Launch Date:            	     	                       	Thursday, 20 June 2019	     	                        	           	Launch Time:    	     	            	16:59:52  	          	        	End of Ascent:	     	         	01:27:14
Station name:           	     	                       	                      	     	                        	           	Number of sonde:	     	            	17045693
Ground values:
Pressure:               	     	                       	898.1 hPa             	     	                        	           	Temperature:    	     	            	10.0 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	310 °                 	     	                        	           	Wind Speed:     	     	            	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °            	     	                        	           	Latitude:       	     	            	46.859 °  	          	        	Altitude:     	     	         	984 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                        	           	
Events:
Highest Point:          	     	                       	15.6 hPa              	     	                        	           	28594 m
Tropopauses:            	     	                       	1.: 371.2 hPa         	     	                        	           	2.: 134.0 hPa   	     	            	
Max Winds:              	     	                       	                      	     	                        	           	                	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                      	Long.      	Lat.            	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                   	[m/s]	[°]                     	[°]        	[°]             	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
356                     	704.9	-6.2                   	89                    	6.1  	255                     	-113.964762	46.858347       	2933 	2932        	670.081   	209.584   	-7.8    	-5.8          	5.5  	51.6     	093     	2488 	0.920179
357                     	704.4	-6.3                   	89                    	6.1  	255                     	-113.964688	46.858358       	2939 	2938        	670.821   	209.461   	-7.8    	-5.8          	5.5  	51.6     	093     	2496 	0.919630
358                     	703.9	-6.3                   	89                    	6.0  	255                     	-113.964613	46.858369       	2944 	2943        	671.561   	209.337   	-7.8    	-5.8          	5.5  	51.5     	093     	2503 	0.919077
359                     	703.4	-6.3                   	89                    	6.0  	256                     	-113.964538	46.858380       	2950 	2949        	672.300   	209.213   	-7.9    	-5.8          	5.5  	51.5     	093     	2511 	0.918524
360                     	702.9	-6.3                   	89                    	6.0  	256                     	-113.964463	46.858391       	2955 	2954        	673.024   	209.089   	-7.9    	-5.9          	5.5  	51.5     	092     	2519 	0.917971
361                     	702.4	-6.4                   	89                    	6.0  	256                     	-113.964389	46.858402       	2961 	2960        	673.763   	208.965   	-7.9    	-5.9          	5.5  	51.5     	092     	2527 	0.917419
362                     	701.9	-6.4                   	89                    	5.9  	256                     	-113.964314	46.858413       	2966 	2965        	674.503   	208.841   	-8.0    	-5.9          	5.5  	51.5     	092     	2535 	0.916867
363                     	701.4	-6.4                   	89                    	5.9  	256                     	-113.964239	46.858424       	2972 	2971        	675.242   	208.717   	-8.0    	-5.9          	5.5  	51.4     	092     	2542 	0.916315
364                     	701.0	-6.5                   	89                    	5.9  	257                     	-113.964164	46.858435       	2977 	2976        	675.982   	208.593   	-8.0    	-6.0          	5.5  	51.4     	092     	2550 	0.915763
365                     	700.5	-6.5                   	88                    	5.9  	257                     	-113.964090	46.858446       	2983 	2981        	676.722   	208.469   	-8.1    	-6.0          	5.5  	51.4     	092     	2558 	0.915212
366                     	700.0	-6.5                   	88                    	5.9  	257                     	-113.964015	46.858457       	2988 	2987        	677.461   	208.345   	-8.1    	-6.0          	5.5  	51.4     	092     	2566 	0.914661
367                     	699.5	-6.5                   	88                    	5.8  	257                     	-113.963940	46.858468       	2994 	2992        	678.201   	208.222   	-8.1    	-6.1          	5.5  	51.3     	092     	2574 	0.914110
368                     	699.0	-6.6                   	88                    	5.8  	257                     	-113.963866	46.858480       	2999 	2998        	678.925   	208.098   	-8.1    	-6.1          	5.5  	51.3     	092     	2581 	0.913560
369                     	698.5	-6.6                   	88                    	5.8  	258                     	-113.963791	46.858491       	3004 	3003        	679.665   	207.974   	-8.2    	-6.1          	5.5  	51.3     	092     	2589 	0.913009
370                     	698.0	-6.6                   	88                    	5.8  	258                     	-113.963716	46.858502       	3010 	3009        	680.408   	207.854   	-8.2    	-6.1          	5.5  	51.3     	092     	2597 	0.912462
371                     	697.5	-6.6                   	88                    	5.8  	258                     	-113.963641	46.858513       	3015 	3014        	681.152   	207.734   	-8.2    	-6.2          	5.5  	51.3     	092     	2605 	0.911917
