Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
153                     	790.6	14.5                   	44                    	8.5  	258                	-113.431218	46.897006       	2106 	2105         	545.852 	215.273	2.3  	15.5          	5.3  	27.6     	061     	1840 	0.957750
154                     	790.1	14.4                   	44                    	8.5  	258                	-113.431108	46.897022       	2111 	2110         	546.592 	215.181	2.3  	15.4          	5.3  	27.7     	062     	1850 	0.957324
155                     	789.6	14.4                   	44                    	8.5  	258                	-113.430998	46.897038       	2116 	2116         	547.333 	215.089	2.2  	15.3          	5.3  	27.7     	062     	1860 	0.956898
156                     	789.1	14.3                   	44                    	8.5  	258                	-113.430887	46.897054       	2122 	2121         	548.073 	214.998	2.2  	15.3          	5.3  	27.7     	062     	1870 	0.956473
157                     	788.6	14.3                   	44                    	8.6  	258                	-113.430777	46.897070       	2127 	2126         	548.814 	214.906	2.2  	15.2          	5.3  	27.7     	062     	1879 	0.956048
158                     	788.1	14.2                   	44                    	8.6  	258                	-113.430667	46.897086       	2132 	2132         	549.554 	214.815	2.1  	15.2          	5.3  	27.8     	062     	1889 	0.955622
159                     	787.6	14.1                   	44                    	8.6  	258                	-113.430556	46.897102       	2137 	2137         	550.295 	214.723	2.1  	15.1          	5.3  	27.8     	062     	1899 	0.955197
160                     	787.1	14.1                   	44                    	8.6  	258                	-113.430446	46.897118       	2143 	2142         	551.036 	214.632	2.1  	15.1          	5.3  	27.8     	062     	1909 	0.954772
161                     	786.6	14.0                   	44                    	8.6  	258                	-113.430336	46.897134       	2148 	2148         	551.776 	214.540	2.1  	15.0          	5.3  	27.8     	062     	1918 	0.954348
162                     	786.1	14.0                   	44                    	8.6  	258                	-113.430226	46.897150       	2153 	2153         	552.517 	214.449	2.0  	15.0          	5.3  	27.9     	062     	1928 	0.953923
163                     	785.6	13.9                   	44                    	8.6  	258                	-113.430115	46.897166       	2159 	2158         	553.261 	214.361	2.0  	14.9          	5.3  	27.9     	062     	1938 	0.953513
164                     	785.2	13.9                   	44                    	8.7  	258                	-113.430005	46.897182       	2164 	2164         	554.005 	214.273	2.0  	14.9          	5.3  	27.9     	062     	1948 	0.953103
165                     	784.7	13.8                   	44                    	8.7  	258                	-113.429895	46.897198       	2169 	2169         	554.749 	214.184	1.9  	14.8          	5.3  	27.9     	062     	1958 	0.952693
166                     	784.2	13.8                   	44                    	8.7  	258                	-113.429784	46.897214       	2175 	2174         	555.493 	214.096	1.9  	14.8          	5.3  	28.0     	062     	1967 	0.952283
167                     	783.7	13.7                   	45                    	8.7  	258                	-113.429672	46.897219       	2180 	2179         	556.211 	214.014	1.9  	14.7          	5.1  	28.0     	063     	1977 	0.951875
168                     	783.2	13.7                   	45                    	8.7  	258                	-113.429560	46.897219       	2184 	2184         	556.883 	213.932	1.9  	14.6          	4.8  	28.0     	063     	1986 	0.951468
169                     	782.8	13.6                   	45                    	8.7  	258                	-113.429447	46.897220       	2189 	2189         	557.549 	213.860	1.9  	14.6          	4.8  	28.0     	063     	1995 	0.951106
170                     	782.4	13.6                   	45                    	8.7  	258                	-113.429334	46.897220       	2194 	2193         	558.231 	213.788	1.9  	14.5          	4.8  	28.0     	063     	2004 	0.950744
171                     	781.9	13.5                   	45                    	8.7  	258                	-113.429221	46.897220       	2199 	2198         	558.913 	213.717	1.9  	14.5          	4.8  	28.1     	063     	2013 	0.950383
172                     	781.5	13.5                   	45                    	8.7  	259                	-113.429109	46.897220       	2203 	2203         	559.579 	213.645	1.9  	14.4          	4.8  	28.1     	063     	2022 	0.950021
173                     	781.0	13.4                   	46                    	8.7  	260                	-113.428996	46.897221       	2208 	2208         	560.261 	213.574	1.9  	14.4          	4.8  	28.1     	063     	2031 	0.949660
174                     	780.6	13.4                   	46                    	8.7  	260                	-113.428883	46.897221       	2213 	2213         	560.943 	213.502	1.9  	14.3          	4.8  	28.1     	063     	2040 	0.949299
175                     	780.1	13.3                   	46                    	8.6  	261                	-113.428770	46.897221       	2218 	2217         	561.625 	213.430	2.0  	14.3          	4.8  	28.1     	064     	2049 	0.948938
176                     	779.7	13.2                   	46                    	8.6  	262                	-113.428658	46.897222       	2223 	2222         	562.291 	213.359	2.0  	14.2          	4.8  	28.1     	064     	2058 	0.948577
177                     	779.3	13.2                   	46                    	8.6  	262                	-113.428545	46.897222       	2227 	2227         	562.973 	213.287	2.0  	14.2          	4.8  	28.2     	064     	2067 	0.948216
178                     	778.8	13.1                   	47                    	8.6  	263                	-113.428432	46.897222       	2232 	2232         	563.656 	213.216	2.0  	14.1          	4.8  	28.2     	064     	2076 	0.947855
179                     	778.4	13.1                   	47                    	8.6  	263                	-113.428319	46.897222       	2237 	2236         	564.322 	213.144	2.0  	14.1          	4.8  	28.2     	064     	2085 	0.947494
180                     	777.9	13.0                   	47                    	8.5  	264                	-113.428207	46.897223       	2242 	2241         	565.004 	213.073	2.0  	14.0          	4.8  	28.2     	064     	2094 	0.947133
181                     	777.5	13.0                   	47                    	8.5  	265                	-113.428094	46.897223       	2246 	2246         	565.677 	212.992	2.0  	14.0          	4.8  	28.2     	064     	2103 	0.946734
182                     	777.0	13.0                   	47                    	8.5  	265                	-113.427981	46.897223       	2251 	2251         	566.350 	212.912	2.0  	13.9          	4.8  	28.2     	064     	2112 	0.946336
183                     	776.6	12.9                   	47                    	8.5  	266                	-113.427869	46.897223       	2256 	2255         	567.007 	212.831	2.0  	13.9          	4.8  	28.2     	065     	2121 	0.945938
184                     	776.2	12.9                   	48                    	8.5  	267                	-113.427756	46.897224       	2261 	2260         	567.681 	212.751	2.0  	13.9          	4.8  	28.3     	065     	2131 	0.945539
185                     	775.7	12.8                   	48                    	8.5  	267                	-113.427643	46.897224       	2266 	2265         	568.354 	212.670	2.0  	13.8          	4.8  	28.3     	065     	2140 	0.945142
186                     	775.3	12.8                   	48                    	8.5  	268                	-113.427530	46.897224       	2270 	2270         	569.011 	212.590	2.0  	13.8          	4.8  	28.3     	065     	2149 	0.944744
187                     	774.8	12.7                   	48                    	8.5  	269                	-113.427418	46.897224       	2275 	2275         	569.685 	212.510	2.1  	13.7          	4.8  	28.3     	065     	2158 	0.944346
188                     	774.4	12.7                   	48                    	8.5  	269                	-113.427305	46.897225       	2280 	2279         	570.358 	212.429	2.1  	13.7          	4.8  	28.3     	065     	2167 	0.943948
189                     	774.0	12.7                   	48                    	8.5  	270                	-113.427192	46.897225       	2285 	2284         	571.031 	212.349	2.1  	13.6          	4.8  	28.3     	065     	2176 	0.943550
190                     	773.5	12.6                   	49                    	8.5  	271                	-113.427079	46.897225       	2289 	2289         	571.689 	212.269	2.1  	13.6          	4.8  	28.3     	065     	2185 	0.943153
191                     	773.1	12.6                   	49                    	8.5  	271                	-113.426967	46.897225       	2294 	2294         	572.362 	212.189	2.1  	13.6          	4.8  	28.4     	065     	2194 	0.942756
