Flight Information:
Launch Date:       	                        	                       	Wednesday, 06 July 2022	   	                   	   	Launch Time: 	         	     	17:11:45     	          	       	End of Ascent:	           	     	         	01:42:57
Station name:      	                        	                       	                       	   	                   	   	Serialnumber:	         	     	22002939
Ground Values:
Pressure:          	                        	                       	902.7 hPa              	   	                   	   	Temperature: 	         	     	21.2 °C      	          	       	Humidity:     	           	     	         	57 %
Wind direction:    	                        	                       	95 °                   	   	                   	   	Wind speed:  	         	     	0 m/s        	          	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                       	-113.985 °             	   	                   	   	Latitude:    	         	     	46.860 °     	          	       	Altitude:     	           	     	         	978 m
Staff:
Company:           	                        	                       	
Operator:          	                        	                       	                       	   	                   	   	
Events:
Highest Point:     	                        	                       	8.8 hPa                	   	                   	   	32528 m
Tropopauses:       	                        	                       	1.: 200.3 hPa          	   	                   	   	             	         	     	
Max Winds:         	                        	                       	1.: 185.4 hPa          	   	                   	   	             	         	     	
Remarks:

Profile Data:
Time               	UTC Time                	P                      	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt  	Geopot       	MRI       	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                  	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m]  	[m]          	          	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
6184               	18:54:49                	9.0                    	-37.7                  	3  	15.3               	106	-113.703301  	47.310420	-    	32362        	999999.000	3.169  	-65.0         	-37.6      	-    	86.4     	023     	-    	0.013248
6185               	18:54:50                	9.0                    	-37.7                  	3  	15.2               	106	-113.703501  	47.310458	-    	32326        	999999.000	3.180  	-65.1         	-37.7      	-    	86.4     	023     	-    	0.013304
6186               	18:54:51                	9.0                    	-37.7                  	3  	15.1               	105	-113.703701  	47.310496	-    	32291        	999999.000	3.191  	-65.1         	-37.7      	-    	86.4     	023     	-    	0.013359
6187               	18:54:52                	9.1                    	-37.7                  	3  	15.0               	105	-113.703901  	47.310534	-    	32255        	999999.000	3.205  	-65.1         	-37.7      	-    	86.4     	023     	-    	0.013426
6188               	18:54:53                	9.1                    	-37.8                  	3  	15.0               	104	-113.704101  	47.310573	-    	32220        	999999.000	3.219  	-65.2         	-37.7      	-    	86.4     	023     	-    	0.013493
6189               	18:54:54                	9.2                    	-37.8                  	3  	15.1               	104	-113.704301  	47.310611	-    	32184        	999999.000	3.233  	-65.2         	-37.7      	-    	86.4     	023     	-    	0.013559
6190               	18:54:55                	9.2                    	-37.8                  	3  	15.1               	104	-113.704501  	47.310649	-    	32149        	999999.000	3.247  	-65.3         	-37.7      	-    	86.4     	023     	-    	0.013626
6191               	18:54:56                	9.2                    	-37.8                  	3  	15.1               	103	-113.704701  	47.310688	-    	32119        	999999.000	3.261  	-65.3         	-37.7      	-    	86.4     	023     	-    	0.013692
6192               	18:54:57                	9.3                    	-37.8                  	3  	15.2               	103	-113.704901  	47.310726	-    	32090        	999999.000	3.276  	-65.3         	-37.8      	-    	86.4     	023     	-    	0.013759
6193               	18:54:58                	9.3                    	-37.8                  	3  	15.2               	103	-113.705101  	47.310764	-    	32061        	999999.000	3.288  	-65.3         	-37.8      	-    	86.4     	023     	-    	0.013819
6194               	18:54:59                	9.4                    	-37.8                  	3  	15.4               	103	-113.705301  	47.310802	-    	32031        	999999.000	3.301  	-65.4         	-37.8      	-    	86.4     	023     	-    	0.013878
6195               	18:55:00                	9.4                    	-37.8                  	3  	15.6               	103	-113.705501  	47.310841	-    	32002        	999999.000	3.314  	-65.4         	-37.8      	-    	86.4     	023     	-    	0.013937
6196               	18:55:01                	9.5                    	-37.9                  	3  	15.8               	103	-113.705701  	47.310879	-    	31973        	999999.000	3.327  	-65.4         	-37.8      	-    	86.4     	023     	-    	0.013996
6197               	18:55:02                	9.5                    	-37.9                  	3  	16.0               	104	-113.705916  	47.310920	-    	31944        	999999.000	3.339  	-65.5         	-37.8      	-    	86.4     	023     	-    	0.014056
6198               	18:55:03                	9.5                    	-37.9                  	3  	16.2               	104	-113.706167  	47.310966	-    	31916        	999999.000	3.352  	-65.5         	-37.8      	-    	86.4     	023     	-    	0.014115
6199               	18:55:04                	9.6                    	-37.9                  	3  	16.4               	104	-113.706418  	47.311013	-    	31888        	999999.000	3.365  	-65.5         	-37.9      	-    	86.4     	023     	-    	0.014175
6200               	18:55:05                	9.6                    	-37.9                  	3  	16.6               	104	-113.706669  	47.311059	-    	31859        	999999.000	3.378  	-65.5         	-37.9      	-    	86.4     	023     	-    	0.014234
6201               	18:55:06                	9.6                    	-37.9                  	3  	16.8               	104	-113.706920  	47.311106	-    	31831        	999999.000	3.391  	-65.6         	-37.9      	-    	86.4     	023     	-    	0.014294
6202               	18:55:07                	9.7                    	-38.0                  	3  	17.0               	105	-113.707171  	47.311152	-    	31803        	999999.000	3.404  	-65.6         	-37.9      	-    	86.4     	023     	-    	0.014354
6203               	18:55:08                	9.7                    	-38.0                  	3  	17.1               	105	-113.707422  	47.311199	-    	31775        	999999.000	3.417  	-65.6         	-38.0      	-    	86.4     	023     	-    	0.014413
6204               	18:55:09                	9.8                    	-38.0                  	3  	17.3               	105	-113.707673  	47.311245	-    	31747        	999999.000	3.430  	-65.6         	-38.0      	-    	86.4     	023     	-    	0.014473
6205               	18:55:10                	9.8                    	-38.1                  	3  	17.5               	106	-113.707924  	47.311292	-    	31720        	999999.000	3.443  	-65.7         	-38.0      	-    	86.4     	023     	-    	0.014534
6206               	18:55:11                	9.8                    	-38.1                  	3  	17.7               	106	-113.708176  	47.311338	-    	31692        	999999.000	3.457  	-65.7         	-38.0      	-    	86.4     	023     	-    	0.014594
6207               	18:55:12                	9.9                    	-38.1                  	3  	17.8               	106	-113.708427  	47.311385	-    	31664        	999999.000	3.470  	-65.8         	-38.1      	-    	86.4     	023     	-    	0.014655
6208               	18:55:13                	9.9                    	-38.1                  	3  	18.0               	106	-113.708678  	47.311431	-    	31637        	999999.000	3.483  	-65.8         	-38.1      	-    	86.4     	023     	-    	0.014715
6209               	18:55:14                	10.0                   	-38.2                  	3  	18.2               	107	-113.708929  	47.311478	-    	31610        	999999.000	3.496  	-65.8         	-38.1      	-    	86.4     	023     	-    	0.014776
6210               	18:55:15                	10.0                   	-38.2                  	3  	18.5               	107	-113.709180  	47.311525	-    	31583        	999999.000	3.508  	-65.9         	-38.2      	-    	86.4     	023     	-    	0.014836
6211               	18:55:16                	10.0                   	-38.3                  	3  	18.7               	107	-113.709431  	47.311571	-    	31556        	999999.000	3.523  	-66.0         	-38.2      	-    	86.4     	023     	-    	0.014907
6212               	18:55:17                	10.1                   	-38.3                  	3  	19.0               	107	-113.709682  	47.311618	-    	31529        	999999.000	3.537  	-66.1         	-38.2      	-    	86.4     	022     	-    	0.014979
6213               	18:55:18                	10.1                   	-38.3                  	3  	19.2               	107	-113.709933  	47.311664	-    	31502        	999999.000	3.552  	-66.1         	-38.3      	-    	86.4     	022     	-    	0.015050
6214               	18:55:19                	10.2                   	-38.4                  	3  	19.3               	107	-113.710184  	47.311711	-    	31468        	999999.000	3.566  	-66.2         	-38.3      	-    	86.4     	022     	-    	0.015122
6215               	18:55:20                	10.2                   	-38.4                  	3  	19.3               	107	-113.710436  	47.311757	-    	31431        	999999.000	3.581  	-66.3         	-38.4      	-    	86.4     	022     	-    	0.015194
6216               	18:55:21                	10.3                   	-38.5                  	3  	19.4               	106	-113.710687  	47.311804	-    	31394        	999999.000	3.595  	-66.4         	-38.4      	-    	86.4     	022     	-    	0.015266
6217               	18:55:22                	10.3                   	-38.5                  	3  	19.5               	106	-113.710938  	47.311850	-    	31357        	999999.000	3.612  	-66.6         	-38.5      	-    	86.4     	022     	-    	0.015354
6218               	18:55:23                	10.4                   	-38.6                  	3  	19.5               	106	-113.711189  	47.311897	-    	31320        	999999.000	3.628  	-66.7         	-38.5      	-    	86.4     	022     	-    	0.015442
6219               	18:55:24                	10.5                   	-38.6                  	3  	19.6               	106	-113.711440  	47.311943	-    	31283        	999999.000	3.644  	-66.9         	-38.6      	-    	86.4     	022     	-    	0.015530
6220               	18:55:25                	10.5                   	-38.7                  	3  	19.6               	106	-113.711691  	47.311990	-    	31247        	999999.000	3.661  	-67.1         	-38.7      	-    	86.4     	022     	-    	0.015619
6221               	18:55:26                	10.6                   	-38.7                  	3  	19.7               	105	-113.711942  	47.312036	-    	31210        	999999.000	3.679  	-67.2         	-38.7      	-    	86.4     	022     	-    	0.015707
6222               	18:55:27                	10.6                   	-38.8                  	3  	19.8               	105	-113.712193  	47.312083	-    	31169        	999999.000	3.698  	-67.2         	-38.8      	-    	86.4     	022     	-    	0.015796
6223               	18:55:28                	10.7                   	-38.9                  	3  	19.9               	105	-113.712444  	47.312130	-    	31123        	999999.000	3.722  	-67.3         	-38.8      	-    	86.4     	022     	-    	0.015908
6224               	18:55:29                	10.8                   	-38.9                  	3  	20.0               	105	-113.712695  	47.312176	-    	31076        	999999.000	3.747  	-67.4         	-38.9      	-    	86.4     	022     	-    	0.016021
6225               	18:55:30                	10.8                   	-39.0                  	3  	20.2               	104	-113.712947  	47.312223	-    	31029        	999999.000	3.771  	-67.5         	-38.9      	-    	86.4     	022     	-    	0.016133
