Flight Information:
Launch Date:       	                        	                        	Wednesday, 15 June 2022	   	                   	   	Launch Time: 	         	    	17:33:19    	        	       	End of Ascent:	           	     	         	00:25:30
Station name:      	                        	                        	                       	   	                   	   	Serialnumber:	         	    	20054087
Ground Values:
Pressure:          	                        	                        	905.8 hPa              	   	                   	   	Temperature: 	         	    	10.9 °C     	        	       	Humidity:     	           	     	         	61 %
Wind direction:    	                        	                        	11 °                   	   	                   	   	Wind speed:  	         	    	1 m/s       	        	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                        	-113.985 °             	   	                   	   	Latitude:    	         	    	46.860 °    	        	       	Altitude:     	           	     	         	981 m
Staff:
Company:           	                        	                        	
Operator:          	                        	                        	                       	   	                   	   	
Events:
Highest Point:     	                        	                        	298.5 hPa              	   	                   	   	9416 m
Tropopauses:       	                        	                        	                       	   	                   	   	             	         	    	
Max Winds:         	                        	                        	1.: 314.9 hPa          	   	                   	   	             	         	    	
Remarks:

Profile Data:
Time               	UTC Time                	P                       	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt 	Geopot      	MRI     	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                   	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m] 	[m]         	        	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
450                	17:40:49                	665.2                   	-5.3                   	87 	10.9               	299	-113.936885  	46.855731	3476	3474        	742.883 	197.198	-7.1          	-4.7       	5.7  	34.1     	097     	4451 	0.865198
451                	17:40:50                	664.7                   	-5.3                   	86 	11.1               	299	-113.936730  	46.855657	3482	3480        	743.645 	197.050	-7.2          	-4.7       	5.8  	34.1     	097     	4464 	0.864620
452                	17:40:51                	664.2                   	-5.3                   	86 	11.4               	299	-113.936574  	46.855584	3487	3486        	744.416 	196.894	-7.3          	-4.8       	5.8  	34.0     	097     	4478 	0.864030
453                	17:40:52                	663.7                   	-5.3                   	85 	11.6               	299	-113.936418  	46.855510	3493	3492        	745.163 	196.731	-7.4          	-4.8       	5.8  	34.0     	097     	4492 	0.863413
454                	17:40:53                	663.2                   	-5.3                   	85 	11.8               	300	-113.936262  	46.855436	3499	3498        	745.905 	196.562	-7.4          	-4.8       	5.8  	34.0     	097     	4506 	0.862757
455                	17:40:54                	662.7                   	-5.3                   	85 	12.0               	300	-113.936107  	46.855363	3505	3503        	746.641 	196.387	-7.5          	-4.8       	5.8  	33.9     	097     	4520 	0.862062
456                	17:40:55                	662.2                   	-5.3                   	84 	12.2               	300	-113.935951  	46.855289	3510	3509        	747.323 	196.206	-7.5          	-4.7       	5.5  	33.9     	097     	4533 	0.861356
457                	17:40:56                	661.8                   	-5.2                   	84 	12.4               	300	-113.935795  	46.855216	3516	3514        	747.994 	196.044	-7.5          	-4.7       	5.3  	33.9     	097     	4547 	0.860732
458                	17:40:57                	661.4                   	-5.2                   	83 	12.6               	300	-113.935639  	46.855142	3521	3519        	748.646 	195.880	-7.6          	-4.7       	5.3  	33.8     	097     	4561 	0.860107
459                	17:40:58                	661.0                   	-5.2                   	83 	12.8               	301	-113.935484  	46.855068	3526	3525        	749.312 	195.714	-7.6          	-4.7       	5.3  	33.8     	098     	4574 	0.859472
460                	17:40:59                	660.6                   	-5.2                   	82 	12.9               	301	-113.935328  	46.854995	3531	3530        	749.965 	195.535	-7.7          	-4.6       	5.3  	33.8     	098     	4588 	0.858826
461                	17:41:00                	660.1                   	-5.1                   	82 	13.1               	301	-113.935172  	46.854921	3537	3535        	750.612 	195.381	-7.7          	-4.6       	5.1  	33.7     	098     	4601 	0.858164
462                	17:41:01                	659.7                   	-5.1                   	82 	13.2               	302	-113.935016  	46.854848	3541	3539        	751.091 	195.216	-7.7          	-4.6       	4.2  	33.7     	098     	4614 	0.857501
463                	17:41:02                	659.4                   	-5.1                   	80 	13.4               	302	-113.934861  	46.854774	3545	3543        	751.535 	195.002	-8.0          	-4.6       	4.2  	33.6     	098     	4627 	0.856985
464                	17:41:03                	659.0                   	-5.1                   	79 	13.7               	303	-113.934705  	46.854700	3549	3547        	752.063 	194.870	-8.1          	-4.6       	4.2  	33.6     	098     	4641 	0.856524
465                	17:41:04                	658.7                   	-5.1                   	79 	13.9               	303	-113.934549  	46.854627	3553	3552        	752.577 	194.741	-8.2          	-4.6       	4.2  	33.5     	098     	4654 	0.856092
466                	17:41:05                	658.3                   	-5.1                   	78 	14.2               	304	-113.934393  	46.854553	3557	3556        	753.104 	194.608	-8.3          	-4.6       	4.2  	33.5     	098     	4667 	0.855633
467                	17:41:06                	658.0                   	-5.1                   	77 	14.4               	304	-113.934238  	46.854480	3561	3560        	753.613 	194.473	-8.4          	-4.6       	4.2  	33.5     	098     	4680 	0.855152
468                	17:41:07                	657.6                   	-5.0                   	77 	14.6               	305	-113.934082  	46.854406	3566	3564        	754.121 	194.337	-8.4          	-4.6       	4.1  	33.4     	098     	4693 	0.854655
469                	17:41:08                	657.3                   	-5.0                   	76 	14.8               	305	-113.933926  	46.854333	3570	3568        	754.631 	194.204	-8.5          	-4.5       	4.1  	33.4     	098     	4706 	0.854179
470                	17:41:09                	656.9                   	-5.0                   	76 	14.9               	305	-113.933771  	46.854259	3574	3572        	755.146 	194.075	-8.6          	-4.5       	4.1  	33.3     	099     	4719 	0.853720
471                	17:41:10                	656.6                   	-5.0                   	75 	15.0               	306	-113.933615  	46.854185	3578	3576        	755.669 	193.954	-8.7          	-4.5       	4.1  	33.3     	099     	4732 	0.853288
472                	17:41:11                	656.3                   	-5.0                   	75 	15.1               	306	-113.933459  	46.854112	3582	3580        	756.180 	193.837	-8.7          	-4.6       	4.1  	33.2     	099     	4745 	0.852867
473                	17:41:12                	655.9                   	-5.0                   	75 	15.2               	306	-113.933303  	46.854038	3586	3584        	756.683 	193.712	-8.8          	-4.6       	4.0  	33.2     	099     	4758 	0.852423
474                	17:41:13                	655.6                   	-5.0                   	74 	15.2               	306	-113.933148  	46.853965	3590	3588        	757.168 	193.569	-8.9          	-4.5       	3.9  	33.1     	099     	4771 	0.851933
475                	17:41:14                	655.3                   	-5.0                   	73 	15.3               	306	-113.932992  	46.853875	3594	3592        	757.634 	193.423	-9.0          	-4.5       	3.9  	33.1     	099     	4784 	0.851425
476                	17:41:15                	654.9                   	-5.0                   	73 	15.4               	306	-113.932836  	46.853763	3598	3596        	758.118 	193.280	-9.1          	-4.5       	3.9  	33.0     	099     	4798 	0.850924
477                	17:41:16                	654.6                   	-4.9                   	72 	15.5               	307	-113.932680  	46.853651	3602	3600        	758.585 	193.134	-9.2          	-4.5       	3.9  	33.0     	099     	4812 	0.850423
478                	17:41:17                	654.3                   	-4.9                   	71 	15.6               	307	-113.932525  	46.853539	3606	3604        	759.066 	192.986	-9.3          	-4.5       	4.0  	32.9     	099     	4826 	0.849919
479                	17:41:18                	653.9                   	-4.9                   	71 	15.7               	308	-113.932369  	46.853426	3610	3608        	759.523 	192.831	-9.4          	-4.4       	4.0  	32.9     	100     	4839 	0.849386
480                	17:41:19                	653.6                   	-4.8                   	70 	15.9               	308	-113.932213  	46.853314	3614	3612        	759.990 	192.670	-9.5          	-4.4       	4.0  	32.8     	100     	4853 	0.848832
481                	17:41:20                	653.3                   	-4.8                   	69 	16.0               	309	-113.932057  	46.853202	3618	3616        	760.447 	192.500	-9.5          	-4.3       	4.0  	32.8     	100     	4867 	0.848244
482                	17:41:21                	653.0                   	-4.7                   	68 	16.1               	309	-113.931902  	46.853090	3622	3620        	760.894 	192.319	-9.6          	-4.3       	4.0  	32.7     	100     	4881 	0.847628
483                	17:41:22                	652.7                   	-4.7                   	68 	16.2               	309	-113.931746  	46.852977	3626	3624        	761.337 	192.133	-9.7          	-4.2       	4.0  	32.7     	100     	4895 	0.847012
484                	17:41:23                	652.4                   	-4.6                   	67 	16.2               	309	-113.931590  	46.852865	3629	3628        	761.718 	191.934	-9.8          	-4.1       	3.8  	32.6     	100     	4908 	0.846355
485                	17:41:24                	652.0                   	-4.5                   	66 	16.3               	310	-113.931435  	46.852753	3633	3631        	762.081 	191.732	-9.9          	-4.1       	3.6  	32.6     	100     	4922 	0.845694
486                	17:41:25                	651.7                   	-4.4                   	64 	16.3               	310	-113.931279  	46.852641	3636	3635        	762.432 	191.518	-10.1         	-4.0       	3.6  	32.5     	101     	4936 	0.844983
487                	17:41:26                	651.4                   	-4.3                   	63 	16.4               	310	-113.931123  	46.852529	3640	3638        	762.797 	191.317	-10.2         	-3.9       	3.6  	32.5     	101     	4949 	0.844340
488                	17:41:27                	651.1                   	-4.2                   	62 	16.4               	310	-113.930967  	46.852416	3644	3642        	763.142 	191.113	-10.3         	-3.8       	3.6  	32.4     	101     	4963 	0.843663
489                	17:41:28                	650.8                   	-4.1                   	61 	16.5               	311	-113.930812  	46.852304	3647	3646        	763.502 	190.907	-10.4         	-3.7       	3.6  	32.4     	101     	4977 	0.842973
490                	17:41:29                	650.6                   	-4.0                   	60 	16.6               	311	-113.930656  	46.852192	3651	3649        	763.846 	190.686	-10.5         	-3.6       	3.6  	32.3     	101     	4991 	0.842216
491                	17:41:30                	650.3                   	-3.9                   	59 	16.7               	312	-113.930500  	46.852080	3654	3653        	764.160 	190.435	-10.5         	-3.4       	3.6  	32.3     	101     	5005 	0.841334
